"Der Erwerb eines Grundstücks in Rhede und die Errichtung und Anpachtung von Ställen zur Haltung und Aufzucht von Sauen, Mastschweinen und Ferkeln sowie die Bewirtschaftung und Verpachtung solcher Ställe",1
"Erzeugung, der Vertrieb und der Handel mit landwirtschaftlichen Produkten aus konventioneller, umweltschonender und extensiver Bewirtschaftung.",1
Führung eines Land- bzw. Forstwirtschaftsbetriebes einschließlich Handel und Produktion.,1
Saatgutaufbereitung.,1
Geschäftsgegenstand ist die Betreuung und Pflege von Rebland.,1
Gegenstand des Unternehmens ist die Schweine- und Geflügelhaltung und der Futtermittelhandel.,1
"Betrieb von land-, vieh- und forstwirtschaftlichen Unternehmen",1
"Geschäftsgegenstand ist die Produktion pflanzlicher und tierischer Erzeugnisse, deren Veredelung sowie die Vermarktung und der Absatz der Erzeugnisse, die Durchführung landeskultureller und pflegerischer Maßnahmen sowie die Erbringung von Lohn- unternehmerleistungen.",1
"Die Herstellung und der Handel mit Konsumartikeln z. B. Tierbedarfsartikel, Werbeartikel, Textilien, die Erbringung von Dienstleistungen, z. B. im Bereich der Tierhaltung, sowie Verlagstätigkeiten",1
"Gegenstand des Unternehmens ist der Vertrieb von Landmaschinen, hauptsächlich wird mit den Marken Vogel und Noot, gehandelt.",1
Erwerb und Einsatz von landwirtschaftlichen Maschinen und Geräten im Rahmen eines Lohnunternehmens,1
"Landwirtschaftliche Produktion in der Feldwirtschaft für die Futterversorgung des Viehbestandes, die Rinderhaltung, der Verkauf von Milch sowie Zucht- und Schlachtvieh sowie der Verkauf von Marktfrüchten",1
"Unternehmensgegenstand ist weiterhin die Herstellung von Mischfutter, der Vertrieb dieses Produktes und alle damit zusammenhängenden Geschäftsvorgänge.Die Gesellschaft kann zudem sowohl im landwirtschaftlichen als auch im gewerblichen Bereich Transporte für sich und Dritte als Speditionsgeschäft vornehmen.",1
Die Züchtung und der Verkauf von Rindern sowie die Erzeugung von landwirtschaftlichen Marktfrüchten auf eigenem und angepachteten Grund und Boden. Grund- oder,1
"Die Produktion, Lagerung und Vermarktung landwirtschaftlicher Erzeugnisse. Daneben sind e zulässig, die der Förderung der landwirtschaftlichen Erzeugung dienen. Zu diesem Zweck sind auch Beteiligungen an anderen Unternehmen möglich. Rechtsverhältnisse: Eingetragene Genossenschaft, entstanden durch Umwandlung der LPG (P) Reichenberg",1
"Handel mit sowie die Aufzucht und Entwicklung von Pflanzen sowie alle im Zusammenhang hiermit stehenden Nebentätigkeiten, soweit diese keiner besonderen behördlichen Genehmigung bedürfen.",1
"Erhaltung, Schaffung, Ausgestaltung und Entwicklung von Arbeitsplätzen im ländlichen Raum verbunden mit der bestmöglichen erwerbswirtschaftlichen Verwertung der von Mitgliedern bereitgestellten Arbeitskraft; Erzeugung landwirtschaftlicher Produkte, deren Bearbeitung, Verarbeitung und Vermarktung; Aufnahme der Erzeugung erneuerbarer Ernergie und deren Nutzung; Dienstleistungen, insbesondere Bodenbearbeitung, Feldbestellung, Pflegearbeiten, Ernte, Transport, Lagerung landwirtschaftlicher Produkte, Bewirtschaftung von Tierbeständen, desweiteren kommunale Dienstleistungen, Leistungen im Bereich der Landschaftsgestaltung und des Landschaftsschutzes sowie der Landschaftspflege, landeskulturelle und touristische Leistungen, Bau- und Erschließungsarbeiten im ländlichen Raum sowie ausgewählte Dienstleistungen für die Bevölkerung und Unternehmen im ländlichen Raum; eine dem Förderzweck dienende Handelstätigkeit; Beteiligungen an anderen Unternehmen sowie Gründung eigener Unternehmen im Rahmen dieses Gegenstandes und zum Zweck der Genossenschaft sind zulässig.",1
"Ferkelaufzucht, Futtermittelan- und -verkauf, Aufbereitung und Herstellung von Schweinefutter, Handel mit Agrarprodukten, sowie Erbringung von landwirtschaftlichen Dienstleistungen.",1
"Aufzucht, die Ausbildung und der Handel mit Pferden sowie aller damit in Zusammenhang stehender Tätigkeiten",1
"Produktion und Erzeugung pflanzlicher und tierischer Erzeugnisse, deren Veredelung sowie die Vermarktung und der Absatz dieser Erzeugnisse.",1
"Der Betrieb der Land- und Forstwirtschaft, insbesondere die Bewirtschaftung des Hofgutes Orr in Pulheim",1
Geflügelaufzucht und Verkauf von Junghennen,1
"Auf der Heide 26, 27339 Riede, Erbringung und Vermittlung von Wirtschaftsdienstleistungen), Inhaberin: Beate Funke",1
"Aufzucht und Mast von Geflügel, insbesondere Junggeflügel, sowie die Geflügelhaltung für Fremdfirmen auf Lohnbasis und Vermarktung jeder Art",1
Betrieb einer Schweinemastanlage.,1
"Gegenstand des Unternehmens ist die Bewirtschaftung landwirtschaftlicher Nutzflächen und Tierbestände zum Zweck der Erzeugung landwirtschaftlicher Produkte als Nahrungsmittel und als Reststoffe zur industriellen Verwertung, die Durchführung von Dienstleistungen in der Landwirtschaft und anderen Bereichen.",1
"Landwirtschaftliches Lohnunternehmen, Transporte, Agrarhandel, Nutzfahrzeughandel und -vermietung, kommunale Dienstleistungen",1
die Legehennenhaltung sowie die Produktion und die Vermarktung von Geflügel und Eiern.,1
In den Personen der Aufsichtsratsmitglieder ist durch den Vorstand eine neue Liste mit Datum vom zum Handelsregister eingereicht worden,1
Die Produktion von Arzneipflanzen zu medizinischen Zwecken.,1
Die Legehennenhaltung sowie die Produktion und die Vermarktung von Geflügel und Eiern.,1
Die Erzeugung und Vermarktung landwirtschaftlicher Produkte,1
"Gegenstand des Unternehmens ist es, einen an bäuerlichen Grundsätzen orientierten landwirtschaftlichen Betrieb auf der Grundlage von Eigentum und Arbeitseinsatz der Gesellschafter zu betreiben.",1
Gegenstand des Unternehmens ist: der Betrieb der lt.Pachtvertrag mit der Tiergut Zwethau GbR angepachteten Schweinemastanlage Zwethau.,1
"Einrichtung und Betreibung eines Vermarktungszentrums für Produkte aus dem Biosphärenreservat Schorfheide-Chorin und angrenzenden Gebieten aus umweltgerechtem, ökologischem Anbau und Herstellungsweisen nach den Richtlinien der Markensatzung für die Führung und Vergabe des regionalen Herkunftszeichens. Ziel der Gesellschaft ist es, für Produzenten von landwirtschaftlichen, gärtnerischen, ernährungswirtschaftlichen, handwerklichen und künstlerischen Produkten und Erzeugnissen aus dem Biosphärenreservat Schorfheide-Chorin und angrenzenden Gebieten die Direktvermarktung zu betreiben. Grund- oder",1
"Der Handel mit landwirtschaftlichen Produkten aller Art und sonstigen nicht genehmigungspflichtigen Waren aller Art, sowie der Betrieb eines landwirtschaftlichen Lohnunternehmens und die Planung und Durchführung von Veranstaltungen",1
Betrieb einer Baumschule auf eigenen und gepachteten Flächen,1
"Die Gesellschaft eingetreten. Thoma Sebastian, geb. 6. 11. 1934, ist als persönlich haftender Gesellschafter ausgeschieden. Ein Kommanditist ist ausgeschieden. Durch Sonderrechtsnachfolge ist ein Kommanditist ausgeschieden und ein Kommanditist ist eingetreten. Die Firma ist geändert in: Thoma-Kohl KG",1
Gegenstand des Unternehmens ist die gemeinschaftliche Erzeugung und der Absatz landwirtschaftlicher Erzeugnisse.,1
"Die Genossenschaft ist aufgelöst. Die Liquidatoren vertreten gemeinsam. Geändert, nun: Liquidator: Kornmann, Thomas Friedrich, Harburg (Schwaben), *21.04.1969; , Schreitmüller, Bernd, Harburg (Schwaben), *19.07.1969.",1
"der Erwerb und Bau, der Betrieb von Bio-Freiland- u. Legefarmen sowie die Produktion von Bio-Eiern und der Handel mit Bio-Produkten aus anerkannt ökologischer Erzeugung und ökologischer Landwirtschaft.",1
"Gegenstand des Unternehmens ist der Betrieb einer Lege-Eintagesküken Brüterei sowie das Angebot von Lohnbrutdienstleistungen. Die Gesellschaft ist zu allen Handlungen berechtigt, die geeignet erscheinen, den Gesellschaftszweck unmittelbar oder mittelbar zu fördern.",1
"Handel mit Agraprodukten aller Art einschließlich Nutz- und Schlachtvieh, sowie landwirtschaftliche Dienstleistungen aller Art insbesondere Betreuung und Überwachung von regenerativen Energieanlagen und alle damit im Geschäftsbetrieb verbundenen Geschäfte und Handlungen darüber hinaus der Betrieb von regenerativen Energieanlagen, insbesondere in Gestalt von Photovoltaik-, Windkraft- und Biogasanlagen. Die Haltung von Nutzvieh, insbesondere die Hähnchenmast, gehört ebenfalls zum Geschäfts",1
Gegenstand des Unternehmens ist die Schweinemast im Rahmen einer gemeinschaftlichen Tierhaltung im Sinne des § 51 a Bewertungsgesetz.,1
Produktion und Vermarktung von pflanzlichen und tierischen landwirtschaftlichen Erzeugnissen sowie Ein- und Verkauf aller Produktionsmittel,1
"Verwertung und Vermarktung von Getreide, insbesondere von Korn der Rispenhirse",1
"Geschäftsgegenstand ist der Betrieb der Landwirtschaft, Transport, Vermietung und Verpachtung sowie Verwaltung eigener und fremder Vermögen.",1
Betrieb der Land- und Forstwirtschaft,1
"Schweinemast Karsten Schmidt KG, Altenkrempe-Sibstin (Dorfstr. 12",1
Haus- und Gartenservice sowie Gartenbau,1
Erzeugung und Absatz landwirtschaftlicher Erzeugnisse.,1
"Ist die Zuständigkeit auf das Amtsgericht Neuruppin übergegangen. Vormals Amtsgericht Frankfurt,Oder,, HRB 8639 FF. Hier von Amts wegen unter neuer Registernummer eingetragen",1
"Erwerb, Bau und Betrieb von Legefarmen sowie die Produktion und der Handel von Eiern und die Einbringung / Durchführung von Dienstleistungen für Dritte.",1
"Bewirtschaftung des Bodens und Haltung von Tieren Produktion landwirtschaftlicher-, tierischer- und Baumschulenerzeugnisse Lagerung und Veredlung landwirtschaftlicher Erzeugnisse Verwertung, Absatz und Vermarktung landwirtschaftlicher Produkte Erbringung von forst- und landeskulturellen Leistungen Er-bringung von Transport- und Dienstleistungen.",1
Betrieb einer Geflügelsortierung und die Erbringung von hiermit verwandten Serviceleistungen,1
"Geschäftsgegenstand ist der Vertrieb von Baumschulpflanzen mit branchenüblichem Zubehör, Einzelhandel mit Gartenartikeln aller Art und Durchführung von Pflanzungen mit allen damit verbundenen Nebenarbeiten.",1
"Handel mit Naturalien, Fachliteratur und Vertrieb von Museumstechnik. Offene Handelsgesellschaft. Beginn: 25. 03. 1992. Persönlich haftender Gesellschafter: Gunter Braniek, Dipl. Geologe, Kromsdorf, John-Albrecht Keiler, paläontol. Präparator, Weimar",1
"Gegenstand des Unternehmens ist die Produktion und der Vertrieb von landwirtschaftlichen Erzeugnissen sowie die Erbringung landeskultureller Leistungen, verbunden mit der Landschaftspflege.",1
Die Produktion und der Vertrieb von Pilzen,1
"Hat die formwechselnde Umwandlung der Gesellschaft in die Dollmann &amp; Brand ,Do-Bra, GmbH mit dem Sitz in Insingen ,Amtsgericht Amtsgericht Ansbach HRB 6142 beschlossen",1
"Persönlich haftender Gesellschafter: Mehrens, Uwe, Stoetze, *12.04.1964. Entstanden durch Umwandlung im Wege des Formwechsels der Ferkelproduktion Mehrens GmbH, Stoetze ,AG Lüneburg HRB 120490, nach Maßgabe des Beschlusses der Gesellschafterversammlung vom 13.12.2010. Als nicht eingetragen wird bekanntgemacht: Den Gläubigern der an der formwechselnden Umwandlung beteiligten Rechtsträger ist, wenn sie binnen sechs Monaten nach dem Tag, an dem die Eintragung der Umwandlung in das Register des Sitzes desjenigen Rechträgers, dessen Gläubiger sie sind, nach § 19 Abs. 3 UmwG als bekannt gemacht gilt, ihren Anspruch nach Grund und Höhe schriftlich anmelden, Sicherheit zu leisten, soweit sie nicht Befriedigung verlangen können. Dieses Recht steht den Gläubigern jedoch nur zu, wenn sie glaubhaft machen, dass durch die formwechselnde Umwandlung die Erfüllung der Forderung gefährdet wird",1
Land- und forstwirtschafltiche Schweinemastbetrieb im Rahmen einer Tierhaltungskooperation,1
Produktion landwirtschaftlicher Produkte einschließlich der Milcherzeugung,1
"Gegenstand des Unternehmens ist die Errichtung von landwirtschaftlichen Gebäuden, insbesondere von Schweinestallungen sowie die Schweinehaltung in diesen zur Erzeugung von Ferkeln und deren Vertrieb.",1
"Die Gesellschaft ist aufgelöst. Der bisherige persönlich haftende Gesellschafter Busch Joachim ist Alleininhaber. Die Firma ist geändert in: BUSCH &amp; SCHEGK Garten- und Landschaftsbau, Inh. Joachim Busch",1
Gegenstand des Unternehmens ist das Betreiben eines landwirtschaftlichen Betriebes sowie alle damit in Zusammenhang stehenden Geschäfte .,1
"Ist die Zuständigkeit auf das Amtsgericht Cottbus übergegangen. Vormals Amtsgericht Potsdam, HRB 6708 P. Hier von Amts wegen unter neuer Registernummer eingetragen",1
"Erbringung landtechnischer Dienstleistungen für die landwirtschaftliche Pflanzenproduktion und Bodenbearbeitung sowie anderer Agrardienstleistungen, die Beratung in allen Fragen der Abfallentsorgung, -verwertung und -vermietung, die Erstellung von Entsorgungskonzepten und Vermittlung von Entsorgungsgeschäften einschließlich Abfallmaklertätigkeit sowie ähnliche Dienstleistungen",1
Gegenstand des Unternehmens ist der Betrieb einer Baumschule und der hiermit verbundene Pflanzenhandel.,1
"Die Förderung und Vermarktung des deutschen und internationalen Pferdesports im In- und Ausland, die ganzheitliche Beratung in den Bereichen IT/Social Media, das Prozessmanagement, das weltweite Marketing/PR, die Einrichtung eigenständiger Internetportale, die der Präsentation von Pferden in Zucht, Sport und Freizeit in den digitalen Medien dienen, der Vertrieb von Software, die speziell auf die Bedürfnisse der Interessenten in der nationalen und internationalen Pferdebranche zugeschnitten ist, und die Beteiligung an Gesellschaften aller Art im In- und Ausland - gleichgültig, in welcher Rechtsform diese Aktivitäten im Einzelnen ausgeübt werden -, die Verwaltung und Unterstützung von solchen Gesellschaften sowie die Erbringung von Dienstleistungen an solche Gesellschaften. Bestellt",1
Erzeugung und Handel mit Landprodukten aller Art.,1
"Schweinemast von Ferkeln zu schlachtreifen Tieren, die nach den Vorschriften des § 51 a Bewertungsgesetz landwirtschaftliche Einkünfte erzielt",1
Der Betrieb eines land- und forstwirtschaftlichen Betriebes im Rahmen einer Tierhaltungskooperation mit gemeinschaftlicher Bewirtschaftung von gepachteten bzw. überlassenen Schweinemastställen und Ferkelaufzuchtstellen.,1
"Die landwirtschaftliche Produktion, Vertrieb und der Handel mit eigenen landwirtschaftlichen Produkten, die Verwaltung und Verwertung des Gesellschaftsvermögens, insbesondere Vermietung, Verpachtung und Verwertung von Wohnungen und sonstigen Immobilien, Transportleistungen im Güternahverkehr, Herstellung und Handel von Wurst- und Fleischprodukten, Landtechnische Instandsetzung von Maschinen und Geräten, Bauschuttrecycling, Landwirtschaftliche Dienstleistungen im Acker- und Pflanzenbau, Handel mit Dieselkraftstoffen und Schmierstoffen",1
Aufzucht und Mast von Kälbern und sonstigen Nutztieren jeglicher Art.,1
Ausführung von Gartenbaumaßnahmen und Pflasterverlegung aller Art. Das,1
Internationale Handel mit Rindern,1
"In der Kasheck 1, 66798 Wallerfangen,.Sitz verlegt, nun: Neuer Sitz: Wallerfangen. Der Sitz ist nach Wallerfangen ,jetzt Amtsgericht Saarbrücken, HRA 10804, verlegt",1
die Erzeugung von Bio-Eiern und Bio-Geflügel in eigenen und fremden Stallungen sowie der Handel damit.,1
"Die Zucht von Reitpferden, die Ausbildung von Reitpferden und Reitern, der Handel mit Pferden, die Vermietung von Stallplätzen für Pferde sowie Dienstleistungen im Hinblick auf die untergestellten Pferde, wie Pflege und Bewegung und Fütterung im Sinne einer Pferdepension.",1
Der Betrieb einer Pferdehaltung und Pferdezucht in Syke - Legenhausen,1
"Geschäftsgegenstand ist der Betrieb von Landwirtschaft jeglicher Art , insbesondere die Produktion und die Vermarktung landwirtschaftlicher Erzeugnisse jeder Art.",1
"Holding GmbH mit Sitz in Altlüdersdorf (Amtsgericht Neuruppin, HRB 1090) bestehende Beherrschungs- und Gewinnabführungsvertrag vom , 13.06.2012 , ist durch Kündigung beendet.",1
"Sauenhaltung im Rahmen einer Gesellschaft, die nach den Vorschriften des § 51a Bewertungsgesetz landwirtschaftliche Einkünfte erzielt .",1
"Reinigung und Hausmeistertätigkeiten von Gebäuden, Wäscheversorgung, Speisenversorgung und Erstellung von Lohn- und Gehaltsabrechnungen von Betrieben, sowie der Betrieb von Gaststätten und ähnlichen gastronomischen Einrichtungen",1
